OBJECTID,GlobalID,idInterruption,panneMajeure,geometry,timestamp
500381,05026c78-8284-49e6-8893-81e16ad7b5a9,NOR-I-14659-1,1,POINT (-73.8446180003449 45.4449091766375),2023-04-06 09:52:13.753041
500390,9f6ce3de-40c2-41c4-ab84-0cc9c3c4f35e,NOR-I-14663-1,1,POINT (-73.8353064748704 45.4442329008986),2023-04-06 09:52:13.753041
500398,06d9f075-d16d-427d-9b07-6c308438390b,NOR-I-14666-1,1,POINT (-73.5275474764368 45.6046861476752),2023-04-06 09:52:13.753041
500402,10c5fe1f-1db6-4649-b203-94996fbae697,LAV-I-19455-1,1,POINT (-75.4248166505107 45.5834486148251),2023-04-06 09:52:13.753041
500408,49536417-2c16-404b-a16c-03a98b333aaa,LAV-I-19459-1,1,POINT (-73.6786143713056 45.7080666062983),2023-04-06 09:52:13.753041
500415,53f3c239-5408-488b-ae48-96d8a647277c,NOR-I-14686-1,1,POINT (-73.8376002534494 45.450427529447),2023-04-06 09:52:13.753041
500419,8972eadc-0cf1-47f5-8d7b-b8d194859154,NOR-I-14688-1,1,POINT (-73.8365459035401 45.450546568507),2023-04-06 09:52:13.753041
500422,e6f7943e-dec7-4f41-a9a9-5d2d1646221a,NOR-I-14673-1,1,POINT (-73.8412187650271 45.4500548405824),2023-04-06 09:52:13.753041
500424,ce36d932-d9e4-4108-b8c7-2432a2293ef8,NOR-I-14674-1,1,POINT (-73.5890335937443 45.5601080577794),2023-04-06 09:52:13.753041
500426,5103cca9-727c-4939-8cdf-36780b0c7791,NOR-I-14406-1,1,POINT (-73.8390544759906 45.448890662395),2023-04-06 09:52:13.753041
500428,1348ba51-f6cb-4b7d-b07a-99548569587d,LAV-I-19453-1,1,POINT (-73.7382630069669 45.6198407550758),2023-04-06 09:52:13.753041
500429,d4106fec-6896-4272-aae9-a918a377c333,LAV-I-19463-1,1,POINT (-73.71435195043 45.5571090547692),2023-04-06 09:52:13.753041
500431,79821ab6-f87d-4017-b8b0-dd1621b9668d,LAV-I-19464-1,1,POINT (-73.7281377133182 45.5701778437551),2023-04-06 09:52:13.753041
500434,be9d69fb-ab91-4a5f-a85c-9ff7ed48c941,SEI-I-24447-1,1,POINT (-73.6316497315768 45.395109551791),2023-04-06 09:52:13.753041
500435,2058f817-49a9-4876-b19c-65b03f7108e9,SEI-I-24146-1,1,POINT (-73.5762377021274 45.3947696468827),2023-04-06 09:52:13.753041
500441,b659fdcf-5bab-471b-a9b6-4f9869fa1788,SEI-I-23376-1,1,POINT (-73.5602697189731 45.4010217366075),2023-04-06 09:52:13.753041
500442,802300d5-c41f-4d93-a55c-5bb851a64753,SEI-I-24707-1,1,POINT (-73.5764379025085 45.3659449995914),2023-04-06 09:52:13.753041
500443,3282240b-fef1-4e44-a953-cecb4e8476c4,SEI-I-24706-1,1,POINT (-73.5751553225892 45.3648730652231),2023-04-06 09:52:13.753041
500445,1821860f-5cf8-4870-b0f9-d8ee78c79243,SEI-I-24621-1,1,POINT (-73.5738557956803 45.3946219425726),2023-04-06 09:52:13.753041
500446,3fdd8282-b420-4d31-8c63-3cd333108b97,SEI-I-22859-1,1,POINT (-73.5823023348006 45.3973904802612),2023-04-06 09:52:13.753041
500448,2a6245b4-2606-4c4b-9b0d-d63b8558895d,SEI-I-22930-1,1,POINT (-73.5682681593389 45.3674241299586),2023-04-06 09:52:13.753041
500452,458ffd9e-0ff6-47a9-a58d-de65fe155369,SEI-I-24387-1,1,POINT (-72.0404928362157 45.7467816566697),2023-04-06 09:52:13.753041
500453,315551f3-bf69-43ad-821c-ba259ba54541,SEI-I-24496-1,1,POINT (-72.1629475357896 45.9159756550763),2023-04-06 09:52:13.753041
500461,d66c1947-1f3d-408d-b161-20274943d762,SEI-I-22745-1,1,POINT (-74.1034095796063 45.3151535697927),2023-04-06 09:52:13.753041
500466,51e8cfcc-7883-4021-844c-1b9347045b3e,SEI-I-23097-1,1,POINT (-74.0412979970552 45.4019831357206),2023-04-06 09:52:13.753041
500469,65544f4a-f82b-433f-a2cf-125908541f97,SEI-I-23616-1,1,POINT (-74.1010883668444 45.3541170466561),2023-04-06 09:52:13.753041
500471,c4a7bf42-2546-4aca-8aa1-b386b7d436a0,SEI-I-23488-1,1,POINT (-74.0165802127005 45.3999012133821),2023-04-06 09:52:13.753041
500475,fb06ff5e-7e6b-44da-97dc-c2f8640b3f76,SEI-I-24230-1,1,POINT (-74.0257386137495 45.3816987698822),2023-04-06 09:52:13.753041
500477,bbad4a7a-49f8-4849-995d-cda74f189b9c,SEI-I-24414-1,1,POINT (-74.0265817393001 45.3801206326357),2023-04-06 09:52:13.753041
500512,10a246ad-883d-49f2-89f8-3296df55ae63,SEI-I-24435-1,1,POINT (-73.4917453579645 45.5465504929135),2023-04-06 09:52:13.753041
500513,0d2ec422-2e63-4289-b384-ea24d50cdad8,SEI-I-24529-1,1,POINT (-73.4882600762663 45.5605205197925),2023-04-06 09:52:13.753041
500515,1161810f-ac94-46dd-822c-b47d338b5ade,SEI-I-23194-1,1,POINT (-73.4475850803427 45.5317561024524),2023-04-06 09:52:13.753041
500518,7dce1f5b-e9d4-4911-81de-f3050f5f0d22,SEI-I-23000-1,1,POINT (-73.352360907313 45.5891829132518),2023-04-06 09:52:13.753041
500520,a34a4aef-24f8-489c-ab4f-6bff4cb40847,SEI-I-22822-1,1,POINT (-73.3420773873898 45.5976933072006),2023-04-06 09:52:13.753041
500521,eca9cd40-784d-4435-8431-d062b1127cf7,SEI-I-24716-1,1,POINT (-73.455742095283 45.5337471760713),2023-04-06 09:52:13.753041
500522,ae6f3dd9-3f81-48d9-9610-87bc58fa81a7,SEI-I-24217-1,1,POINT (-73.4745956534725 45.5592051542376),2023-04-06 09:52:13.753041
500524,e81a86a1-3909-4c03-a49b-e84d29dbcf3c,SEI-I-24443-1,1,POINT (-73.4347908575677 45.5866646012247),2023-04-06 09:52:13.753041
500528,8ef5e243-c426-4351-8bdf-1d425e2a5ac9,SEI-I-23802-1,1,POINT (-73.4524209576299 45.5435192884222),2023-04-06 09:52:13.753041
500529,b069800b-3111-4062-a540-adbdc52bfd39,SEI-I-24755-1,1,POINT (-73.4524209576299 45.5435192884222),2023-04-06 09:52:13.753041
500533,31e7643d-425a-4848-b243-32e9cb37b2a0,SEI-I-23998-1,1,POINT (-74.0260205469496 45.3754187624664),2023-04-06 09:52:13.753041
500542,96084dca-57bc-4710-a0d4-357b1edbe92f,SEI-I-24571-1,1,POINT (-74.1763165168064 45.0906492833036),2023-04-06 09:52:13.753041
500558,d1ac6007-a135-4c8c-8c66-ea69b42e29a4,SEI-I-22599-1,1,POINT (-74.4777700235496 45.0251453436961),2023-04-06 09:52:13.753041
500560,073b8564-613a-49f4-a5cc-b131d19e47cf,SEI-I-22601-1,1,POINT (-74.3228367537111 45.0846532926814),2023-04-06 09:52:13.753041
500562,8bf0c615-7529-485b-956a-5cec29a0e629,SEI-I-24632-1,1,POINT (-74.2554140963874 45.1274238759294),2023-04-06 09:52:13.753041
500570,a73318da-973b-4218-a562-fe8c123f10cc,SEI-I-23080-1,1,POINT (-74.0059829604082 45.023579482377),2023-04-06 09:52:13.753041
500571,6b02c080-d847-4efb-9f82-0c183833ce89,SEI-I-22243-1,1,POINT (-73.3812338969375 45.6148766830017),2023-04-06 09:52:13.753041
500574,ad52192a-36a7-41c7-bd37-fe0a0a058963,SEI-I-23706-1,1,POINT (-73.4658881067561 45.3417319140924),2023-04-06 09:52:13.753041
500582,70745081-cb93-48ca-9f3b-88b661fb6b99,SEI-I-23766-1,1,POINT (-73.3713764603375 45.4301634768128),2023-04-06 09:52:13.753041
500585,cc8252e7-8073-45cf-9df0-53c8d59c921c,SEI-I-23507-1,1,POINT (-72.9804823509978 45.5981143121994),2023-04-06 09:52:13.753041
500592,47be32e2-39da-47be-9675-dcff56c95eb7,SEI-I-22932-1,1,POINT (-73.7618723796777 45.3573514303972),2023-04-06 09:52:13.753041
500593,4d5d5449-3b56-4b6f-bf47-c475ed3985e8,SEI-I-23142-1,1,POINT (-73.765823857439 45.3220215531581),2023-04-06 09:52:13.753041
500594,ba301803-85a9-4227-9433-16c69278ae76,SEI-I-23410-1,1,POINT (-73.7912503148412 45.2663425351275),2023-04-06 09:52:13.753041
500596,9754df7e-6bad-4442-8284-cae56f571a27,SEI-I-24565-1,1,POINT (-73.7368626337977 45.3487809006712),2023-04-06 09:52:13.753041
500601,f06b8e76-79e0-44ef-bd3a-37efb226b2d7,SEI-I-24231-1,1,POINT (-73.7354297625932 45.3427237166239),2023-04-06 09:52:13.753041
500602,3b4b2ef4-bc5d-4414-ac59-3da46b3d23ef,SEI-I-22945-1,1,POINT (-73.8066348891439 45.3383397437163),2023-04-06 09:52:13.753041
500603,6d7bab34-129e-49f7-a5d6-881325f0a477,SEI-I-24173-1,1,POINT (-73.7870970162316 45.3576763131163),2023-04-06 09:52:13.753041
500606,2b492f97-ca0f-4277-8275-612ca87b1308,SEI-I-24545-1,1,POINT (-73.7171896487539 45.36134668221),2023-04-06 09:52:13.753041
500607,7fb640ff-91e9-4608-a149-b08b19277923,SEI-I-22972-1,1,POINT (-73.7143170854211 45.3701211439443),2023-04-06 09:52:13.753041
500609,11c877bb-96a4-49e8-a661-9c622ef27658,SEI-I-23079-1,1,POINT (-73.7110180317222 45.3465873910527),2023-04-06 09:52:13.753041
500612,c02d9c36-4a8e-439b-9638-2e258705c8ac,SEI-I-24625-1,1,POINT (-73.7191229522739 45.3652056889503),2023-04-06 09:52:13.753041
500614,23996958-4b26-4a88-8b23-ba373d75b0a9,SEI-I-23084-1,1,POINT (-73.7140101559991 45.3511695511801),2023-04-06 09:52:13.753041
500616,822e878f-67aa-434b-a26e-ffa73bd0a5d4,SEI-I-24476-1,1,POINT (-73.7166243467835 45.348495548974),2023-04-06 09:52:13.753041
500618,38599824-8c0a-4060-95ee-a637b722da75,SEI-I-24172-1,1,POINT (-73.7549288900042 45.3573653018266),2023-04-06 09:52:13.753041
500622,7227d664-3d6f-4ed1-ba4a-24539d6c7a81,SEI-I-24699-1,1,POINT (-73.7143458416626 45.3473506985942),2023-04-06 09:52:13.753041
500637,61ff9069-8e4b-4f0b-b619-bb5a0f25dbb2,SEI-I-23394-1,1,POINT (-73.732809244942 45.3649432635911),2023-04-06 09:52:13.753041
500638,af5f9265-a37e-4228-b910-138667ec0f2c,SEI-I-23325-1,1,POINT (-73.7383937398679 45.3810149989046),2023-04-06 09:52:13.753041
500640,ffd1169c-8e1b-4f6f-b182-3e72df8ae551,SEI-I-23031-1,1,POINT (-74.0499094983628 45.2896953332064),2023-04-06 09:52:13.753041
500644,814506cd-cc13-4e4d-9dc0-1d8daa93c433,SEI-I-23197-1,1,POINT (-74.0454265031597 45.2886485445974),2023-04-06 09:52:13.753041
500645,90ef8f49-ade7-48fd-85e6-cf39c9c81d90,SEI-I-23069-1,1,POINT (-74.0519565972009 45.2847308550612),2023-04-06 09:52:13.753041
500646,ada1259d-1520-4594-9b60-1e2b7be901ec,SEI-I-22995-1,1,POINT (-74.0469225890282 45.2873856127109),2023-04-06 09:52:13.753041
500647,0f4c324f-f4f9-44c6-a1be-ed577b404cd1,SEI-I-23020-1,1,POINT (-74.1030081782332 45.2666984407881),2023-04-06 09:52:13.753041
500648,04746adc-80b2-4b0e-926c-b3f251623846,SEI-I-24507-1,1,POINT (-74.0885310715624 45.2701039497773),2023-04-06 09:52:13.753041
500650,bcf68dee-31e8-41f5-a49b-bf3ca2ef1d77,SEI-I-22654-1,1,POINT (-74.1058892218082 45.275275958525),2023-04-06 09:52:13.753041
500652,f3aaf999-03dc-452b-83ae-a4a423120481,SEI-I-23163-1,1,POINT (-74.1419976891758 45.2661026264369),2023-04-06 09:52:13.753041
500653,c69b1c16-9034-4bb7-8002-27f6ec272b5b,SEI-I-22983-1,1,POINT (-74.1411411560014 45.2662288942883),2023-04-06 09:52:13.753041
500655,91575452-5fe3-450f-aade-b2abbfcab4f1,SEI-I-22520-1,1,POINT (-74.1684841319484 45.2863116430743),2023-04-06 09:52:13.753041
500656,99bbe630-e7e6-41aa-8d6d-250b851f5e50,SEI-I-24265-1,1,POINT (-73.5136770750337 45.5305350842546),2023-04-06 09:52:13.753041
500661,f922c03d-815c-4c3b-aa1e-04d978a0a455,SEI-I-23674-1,1,POINT (-74.0120979417965 45.2144209920723),2023-04-06 09:52:13.753041
500666,5585d2a3-fb95-4d48-8c59-53df3bbb7d51,SEI-I-23673-1,1,POINT (-73.890789706697 45.2273941776444),2023-04-06 09:52:13.753041
500669,81a024a2-2bc7-495e-88eb-3b8f3c4a6958,SEI-I-22820-1,1,POINT (-73.9966295184576 45.1192461229496),2023-04-06 09:52:13.753041
500676,5a86be97-f5cd-4f82-b9b3-7ae4bb0b7a0a,SEI-I-24657-1,1,POINT (-73.4332224582603 45.59497461064),2023-04-06 09:52:13.753041
500677,adb5db73-497b-4dc1-870d-fbe537b50152,SEI-I-22850-1,1,POINT (-73.4170870845263 45.6252741400912),2023-04-06 09:52:13.753041
500684,546a0687-2808-4e46-b4a4-b09b9b840a93,SEI-I-23638-1,1,POINT (-73.4405481450746 45.5977761784659),2023-04-06 09:52:13.753041
500692,0d63d626-d102-4957-a8a5-f520e8262a9e,SEI-I-22851-1,1,POINT (-73.4483366373753 45.6105208596291),2023-04-06 09:52:13.753041
500696,c88a371b-90e2-4367-af27-f6ecd8b68cb3,SEI-I-23159-1,1,POINT (-73.9456090724828 45.3927224847799),2023-04-06 09:52:13.753041
500698,e5027979-1454-4d47-a9f2-04160be0b460,SEI-I-23101-1,1,POINT (-73.9470517834312 45.3902781457207),2023-04-06 09:52:13.753041
500700,ca7e18c9-ad60-456c-85d2-d8f0b765a3c3,SEI-I-23195-1,1,POINT (-73.9403042593877 45.387158707907),2023-04-06 09:52:13.753041
500701,8ab81948-334d-4bdf-94dc-8fd18247a0c5,SEI-I-22556-1,1,POINT (-73.9384027502715 45.3878635708582),2023-04-06 09:52:13.753041
500702,38dc1c42-c6a8-480c-bc62-62335bfecb3c,SEI-I-23040-1,1,POINT (-73.941779658698 45.3820226582754),2023-04-06 09:52:13.753041
500708,ffb176cf-6e4e-458c-b146-aab478e2eaac,SEI-I-24766-1,1,POINT (-73.9628216032746 45.3938813873098),2023-04-06 09:52:13.753041
500718,ea7c18c5-899c-40c7-ad14-4d3aa92c0817,SEI-I-23075-1,1,POINT (-73.9734885282908 45.3895496908367),2023-04-06 09:52:13.753041
500719,51e9496b-3274-4f7f-9529-c5d4a4a96096,SEI-I-23030-1,1,POINT (-73.9672109936551 45.3640995879983),2023-04-06 09:52:13.753041
500722,8e0314aa-2461-49df-8cb4-e44ea8ddd798,SEI-I-23315-1,1,POINT (-73.8771248723457 45.3621940981947),2023-04-06 09:52:13.753041
500723,7bddf39f-987d-406a-bf41-e49f8e801cd8,SEI-I-22719-1,1,POINT (-73.8847842544833 45.3796874880265),2023-04-06 09:52:13.753041
500727,5b4343af-f090-4a07-80c5-eb8d8c5598bc,SEI-I-23092-1,1,POINT (-73.9026962874967 45.3534766513139),2023-04-06 09:52:13.753041
500729,bdbb4593-b906-456b-a4b1-7d9b3d23b655,SEI-I-22616-1,1,POINT (-73.9209262779554 45.3796748016295),2023-04-06 09:52:13.753041
500730,759e7472-552a-492d-a0b0-40cb4f8040cd,SEI-I-23671-1,1,POINT (-73.9700779715756 45.3787592094029),2023-04-06 09:52:13.753041
500733,665183ea-d865-4839-bd12-efe938172b47,SEI-I-24639-1,1,POINT (-72.3039073954079 45.932155916613),2023-04-06 09:52:13.753041
500735,502c3e34-e25d-4d58-a8a4-e575ecf67894,SEI-I-23065-1,1,POINT (-73.9581005381429 45.3835001672756),2023-04-06 09:52:13.753041
500747,a19bf9c7-1480-4900-94ff-bf33dd6bf7e2,SEI-I-23485-1,1,POINT (-74.2427056037867 45.2792841709342),2023-04-06 09:52:13.753041
500753,e8bcc5be-c93c-4371-9ad8-e6c4b39c3d82,SEI-I-23645-1,1,POINT (-74.316453140018 45.2550661525375),2023-04-06 09:52:13.753041
500757,d7f310bb-595c-46e9-b472-7e5e92af66b3,SEI-I-23043-1,1,POINT (-74.2328716201645 45.3090651903865),2023-04-06 09:52:13.753041
500777,080bb39f-ebc8-4611-96b1-ebfac0adf4ca,SEI-I-22655-1,1,POINT (-74.2345222432431 45.2527043194224),2023-04-06 09:52:13.753041
500782,9f08eccf-bf6f-4403-adc9-b52a2359dc09,SEI-I-23487-1,1,POINT (-74.2748405000015 45.2580071177819),2023-04-06 09:52:13.753041
500790,22e490d9-8ef5-4c53-9e59-adfb06d2b88e,SEI-I-24191-1,1,POINT (-74.2452867887774 45.4886994688674),2023-04-06 09:52:13.753041
500797,1c143d40-95ca-4670-b2fc-3a9eb8c59570,SEI-I-24667-1,1,POINT (-74.2747270547421 45.4296669960698),2023-04-06 09:52:13.753041
500809,546d5f53-e873-4dcc-9f09-be438b2ac091,SEI-I-22752-1,1,POINT (-73.1790066017097 45.5418611669562),2023-04-06 09:52:13.753041
500813,89323ac7-08d7-4431-8e8f-24034cb5b4c8,SEI-I-22833-1,1,POINT (-73.1879248671812 45.5689382012517),2023-04-06 09:52:13.753041
500815,74fdaddd-20b3-41e4-9a76-93ab4640b271,SEI-I-22886-1,1,POINT (-73.2034008824494 45.5253660344033),2023-04-06 09:52:13.753041
500818,bf49277f-96ef-44ef-9a62-ff3d20f926d8,SEI-I-23370-1,1,POINT (-73.1622601474502 45.5338538531659),2023-04-06 09:52:13.753041
500822,d5915730-dbb9-461b-b9ce-5cace3ba972c,SEI-I-23642-1,1,POINT (-73.2692085721986 45.5807025034238),2023-04-06 09:52:13.753041
500824,45893c62-68a9-48ec-9a69-6ab552b21ceb,SEI-I-22681-1,1,POINT (-73.3494180650455 45.5527992288907),2023-04-06 09:52:13.753041
500829,21abc140-5ddc-45f3-bee8-6e39cdc6f1e8,SEI-I-23601-1,1,POINT (-73.3315491924686 45.5265833333121),2023-04-06 09:52:13.753041
500831,956f41ef-ab3e-4f21-9754-b6e5eb889a5c,SEI-I-23624-1,1,POINT (-73.2854685497357 45.5248074974551),2023-04-06 09:52:13.753041
500834,bea4edad-f77d-4257-84d3-2f7ff7f9cd72,SEI-I-23582-1,1,POINT (-73.2807943606356 45.5238623922153),2023-04-06 09:52:13.753041
500835,c42fa401-81bb-451a-9a57-18046c0ba9f8,SEI-I-24181-1,1,POINT (-73.3325732828065 45.5177927486423),2023-04-06 09:52:13.753041
500836,676ac152-6c5f-415c-9d7b-47b12cab438c,SEI-I-24279-1,1,POINT (-73.3356366620313 45.5301345138616),2023-04-06 09:52:13.753041
500837,61c09463-0f9d-4ea8-9946-39b582cb18ba,SEI-I-23669-1,1,POINT (-73.3042038785207 45.517478297754),2023-04-06 09:52:13.753041
500838,047e6caa-5d4d-48c1-af5b-468473785778,SEI-I-23310-1,1,POINT (-73.2134251028664 45.5555985571757),2023-04-06 09:52:13.753041
500840,dfb27d3f-047b-45df-912a-27579e20ab37,SEI-I-24493-1,1,POINT (-73.3227258335667 45.569023484449),2023-04-06 09:52:13.753041
500843,f08fb47a-2f23-4001-a273-08b6d9496843,SEI-I-24551-1,1,POINT (-73.35231289148 45.5165125820064),2023-04-06 09:52:13.753041
500847,6e387b5f-c06c-484f-9a0c-a50049caa67e,SEI-I-24768-1,1,POINT (-74.0494470010662 45.0730257611577),2023-04-06 09:52:13.753041
500850,8bcfefa4-c237-4399-abaf-04057d3c5ab6,SEI-I-22835-1,1,POINT (-73.9392273343036 45.084048030157),2023-04-06 09:52:13.753041
500851,5234d0b0-c906-47e5-8aa7-9c02b3691299,SEI-I-22899-1,1,POINT (-73.5499960788638 45.0205445770527),2023-04-06 09:52:13.753041
500853,7cbdfb76-1ab4-43a4-9c04-8f8486f2c4ca,SEI-I-22792-1,1,POINT (-73.8995923369619 45.1194277201806),2023-04-06 09:52:13.753041
500885,68f296a5-28ff-4559-b067-c785c9b57f89,SEI-I-24527-1,1,POINT (-73.4670204433221 45.520476419388),2023-04-06 09:52:13.753041
500890,06557c86-cf47-40cc-9ee3-a8a4f8291d35,SEI-I-23522-1,1,POINT (-73.4577521440571 45.4975103285519),2023-04-06 09:52:13.753041
500899,1e83fd68-3be5-4ce5-b2d7-d4dc0066b538,SEI-I-24214-1,1,POINT (-73.4555480955941 45.5173078184617),2023-04-06 09:52:13.753041
500900,ad8bb244-d123-449c-b5e1-e1459425527a,SEI-I-24292-1,1,POINT (-73.4796989105909 45.4809734713517),2023-04-06 09:52:13.753041
500901,e0fc1f2a-33a1-41e1-9f18-28523d20574d,SEI-I-23686-1,1,POINT (-73.476247102716 45.4847650028384),2023-04-06 09:52:13.753041
500904,028964dd-8c8c-428a-98cd-5aef56844662,SEI-I-23644-1,1,POINT (-73.4991918232378 45.4820399498698),2023-04-06 09:52:13.753041
500911,298defd3-3762-4b84-a77d-806a1bf93d2b,SEI-I-23660-1,1,POINT (-73.8594643139125 45.2715341949367),2023-04-06 09:52:13.753041
500914,e32e0aa9-7d4b-4169-9789-b3a1ab863701,SEI-I-23333-1,1,POINT (-73.9131922550393 45.2727409582099),2023-04-06 09:52:13.753041
500915,ddc46fe4-0a19-4ee3-b9c4-eb5b79e04b30,SEI-I-22735-1,1,POINT (-73.8778983802133 45.3148052780006),2023-04-06 09:52:13.753041
500916,26e1c5b1-a2fe-45b9-bcbe-8172a43182e5,SEI-I-22751-1,1,POINT (-73.8276756411665 45.2835755389828),2023-04-06 09:52:13.753041
500917,321b21e9-b13b-4441-99b1-61b81998b0bf,SEI-I-22753-1,1,POINT (-73.8546070982283 45.3179331779071),2023-04-06 09:52:13.753041
500918,59e6f800-458a-4940-b8e0-1db9f0fa6ffb,SEI-I-23418-1,1,POINT (-73.8025451622609 45.2442073442177),2023-04-06 09:52:13.753041
500919,0f01abc5-0892-4bb5-b7f4-a8ca02b405c8,SEI-I-23503-1,1,POINT (-73.7904221911185 45.2614519329498),2023-04-06 09:52:13.753041
500924,63a58bbd-1b9e-43fc-ab7b-4838a9e61e4b,SEI-I-24196-1,1,POINT (-73.5404002219252 45.2522180774328),2023-04-06 09:52:13.753041
500928,b60cd568-cdcb-452f-a941-588a90bd4afb,SEI-I-23551-1,1,POINT (-74.1766745072097 45.4115997645005),2023-04-06 09:52:13.753041
500959,210eac4c-0ef1-485a-9006-b0990ac2bc81,SEI-I-23329-1,1,POINT (-74.0281146276307 45.4249342305425),2023-04-06 09:52:13.753041
500965,f22a8e97-200a-431b-b7f0-04eef459df6c,SEI-I-22455-1,1,POINT (-74.1533282620713 45.4277987935402),2023-04-06 09:52:13.753041
500968,44f65f35-9d44-435f-8cc1-af27c73254a4,SEI-I-23330-1,1,POINT (-74.1838151546301 45.4716459140341),2023-04-06 09:52:13.753041
500971,9759399e-8441-4a0b-a9b4-92b3c449dd69,SEI-I-22477-1,1,POINT (-74.1610524970512 45.4503878750616),2023-04-06 09:52:13.753041
500975,d855e7c7-94f7-42ff-bdbe-3f7ab2aa36ba,SEI-I-24449-1,1,POINT (-74.1538550007145 45.4096366414805),2023-04-06 09:52:13.753041
500979,d440e6dd-5265-4a3a-943a-28b2637391a7,SEI-I-23353-1,1,POINT (-74.1585541362893 45.4326994330109),2023-04-06 09:52:13.753041
500982,d8de6e75-2f30-40e6-9212-ee001e49c48e,SEI-I-23552-1,1,POINT (-74.150388580749 45.4288930806819),2023-04-06 09:52:13.753041
500986,00793df5-442e-4da2-b1fd-764942c74eb4,SEI-I-24067-1,1,POINT (-74.0884166252515 45.4401659927124),2023-04-06 09:52:13.753041
500998,bbea4e19-7559-403a-9b33-b480cd7548f0,SEI-I-24276-1,1,POINT (-74.1086572061947 45.4002322988959),2023-04-06 09:52:13.753041
501005,33da3028-c7cd-4884-afc2-a1da869fe2a9,SEI-I-22776-1,1,POINT (-74.1684503229899 45.3306963362833),2023-04-06 09:52:13.753041
501011,c184ff60-9b5d-439c-be41-4d501d443f7b,SEI-I-23996-1,1,POINT (-74.1654859714354 45.3943450816051),2023-04-06 09:52:13.753041
501021,38c78331-8581-4b6a-8e2e-0e03958d59c7,SEI-I-22923-1,1,POINT (-74.1178346235235 45.2361713244823),2023-04-06 09:52:13.753041
501028,5ca7364c-53d2-4b14-a733-721a68efc004,SEI-I-23169-1,1,POINT (-74.1276446666084 45.2555346311955),2023-04-06 09:52:13.753041
501031,daee3422-a8a9-4989-969d-7ac8a9424b55,SEI-I-23158-1,1,POINT (-74.113415067647 45.2552586951538),2023-04-06 09:52:13.753041
501033,f7f44882-f130-4f94-a91b-d643ef59ffc8,SEI-I-22734-1,1,POINT (-74.1085382361357 45.2520168724305),2023-04-06 09:52:13.753041
501034,1e768a3a-7c0b-4d22-a608-d0382a9e45ae,SEI-I-51857-1,1,POINT (-74.129032397305 45.2595810272933),2023-04-06 09:52:13.753041
501035,120de7ca-ea2d-449b-83fe-1d7ab2f32867,SEI-I-22756-1,1,POINT (-74.1291857970293 45.254244934998),2023-04-06 09:52:13.753041
501036,d75e57ae-3fe9-41e6-9c69-7f235cf59d82,SEI-I-23100-1,1,POINT (-74.1144110013602 45.2682686619134),2023-04-06 09:52:13.753041
501037,a0e845d1-0b55-4cb6-830b-409ce74dee10,SEI-I-24764-1,1,POINT (-74.0401906308822 45.2542533794481),2023-04-06 09:52:13.753041
501043,12116b50-1646-4ece-907e-8e26617456d4,SEI-I-22724-1,1,POINT (-74.0150823223221 45.2868223111331),2023-04-06 09:52:13.753041
501046,a86d5eba-e183-46ef-8e5c-3b84e4feadb2,SEI-I-22846-1,1,POINT (-74.1264538252665 45.2618454208285),2023-04-06 09:52:13.753041
501066,3832dd7a-b230-460b-ab7e-0ceada8f364b,SEI-I-24462-1,1,POINT (-71.9913272177327 45.5327495559433),2023-04-06 09:52:13.753041
501071,e3865b07-6528-475c-9c6a-1dd1b15dd23e,SEI-I-24762-1,1,POINT (-73.4674066791262 45.5285456259634),2023-04-06 09:52:13.753041
501087,f75314c7-7129-4c65-a4c9-a6c71733087d,SEI-I-23794-1,0,POINT (-73.3253109920009 45.5448018720627),2023-04-06 09:52:13.753041
501098,0a8a9d56-aa6b-4830-81bf-38a2589510e0,NOR-I-14712-1,1,POINT (-73.7304635358824 45.44672488707),2023-04-06 09:52:13.753041
501102,93ceffbd-9ca4-454c-91e5-197641d12c67,SEI-I-24805-1,1,POINT (-73.4883411776027 45.4696349310778),2023-04-06 09:52:13.753041
501109,ac6f276d-399d-4f69-a920-ae967a40c66e,LAV-I-19433-1,0,POINT (-73.8407466881154 45.5756482541532),2023-04-06 09:52:13.753041
501110,515b609b-d2c2-43ee-9243-a3c4a019cf05,LAV-I-19428-1,0,POINT (-73.8298856331533 45.5699225788908),2023-04-06 09:52:13.753041
501111,b256ca58-d36a-4de3-b64f-3e94ea23d924,LAV-I-19431-1,0,POINT (-73.8302221620527 45.5708797339219),2023-04-06 09:52:13.753041
501114,c1c39af2-159d-492a-8af2-fe4dd0003d05,NOR-I-13572-1,1,POINT (-73.7691401993853 45.4630449805982),2023-04-06 09:52:13.753041
501118,51794be1-d22b-45a4-a58d-8553b74e206f,NOR-I-14714-1,1,POINT (-73.5564450004191 45.5541899578612),2023-04-06 09:52:13.753041
501123,80cb5ff5-1e4b-44da-aa13-1147dab387a7,LAV-I-19127-1,0,POINT (-73.7847998408327 45.6011664974176),2023-04-06 09:52:13.753041
